,x,y,riv_order,upland_drainage_area
201340,-75.2114225494731,-5.1403461131269985,5.0,283.078
1762496,-61.359557431026296,1.6422176777290005,5.0,4517.445
492628,-72.57680166419489,-11.512638992566998,5.0,670.584
321174,-74.1048174401499,-0.13198578493699964,5.0,334.437
39094,-77.1479814907887,-1.2231318259369997,5.0,861.213
1353653,-64.9142046571953,-14.589670828187,5.0,1007.316
1994310,-59.146347212379894,-3.3530488979689994,5.0,2261.928
557209,-71.9527278525417,-9.166675004416998,5.0,2289.177
1016313,-67.8383443210755,-12.972592395425,5.0,1230.009
576295,-71.7629322087915,-6.078731708386998,5.0,388.994
1864855,-60.4588323420423,-9.123029162776998,5.0,1188.615
629072,-71.2964852877105,-11.918545319818998,5.0,212.004
1467686,-63.9491420618553,-2.277178901542999,5.0,422.754
111328,-76.17005139417749,-9.472195895896999,5.0,880.566
1258296,-65.68303785814949,-3.604012487398999,5.0,267.121
64841,-76.76517332797049,-0.2651056019389997,5.0,280.772
2723820,-50.3964463479639,-10.015586624314999,5.0,1749.694
871168,-69.16369695200909,-10.606987778536999,5.0,1092.083
368017,-73.7123586513783,-8.771680137574998,5.0,310.263
2803819,-49.3799137475391,-6.192210896650998,5.0,2906.589
1374267,-64.7469271406697,-2.8947675607489995,5.0,790.203
1881197,-60.3140729527413,-13.862967564880996,5.0,689.321
347205,-73.88606991853949,-9.083747905301,5.0,591.035
2254302,-56.209340047228494,0.9897123452110002,5.0,3697.532
1649928,-62.327836901684094,0.4768737059410002,5.0,1009.662
2332538,-55.3086149582445,-10.166164777972998,5.0,1002.84
1093090,-67.16923425497309,-7.992601864300999,5.0,477.532
1460385,-64.0134795682113,-2.021850727948999,5.0,298.602
1278106,-65.51897721694169,-12.350639152054999,5.0,945.661
800290,-69.8328070181115,-8.492346751079,5.0,1018.225
862360,-69.2473357102719,-11.892357814834998,5.0,2026.017
2185833,-56.9878238741361,-1.7294235889609992,5.0,383.656
618132,-71.38977467192669,0.3830351464150006,5.0,234.183
823062,-69.6237101224545,-10.393123154500998,5.0,5914.479
2554988,-52.4906321798517,0.26082678982300056,5.0,1510.479
474296,-72.7505129313561,-10.600440902290998,5.0,847.696
168288,-75.52667633061749,-3.8898927501409992,5.0,375.065
237744,-74.87043376578629,-1.1336578505749997,5.0,673.29
1914236,-59.9923854209613,-7.750367443198998,5.0,267.623
1796455,-61.07325552774209,-1.0114494939829997,5.0,588.288
2567237,-52.329788413961694,-13.382863306841,5.0,671.614
1164402,-66.5226423160953,-9.485289648389,5.0,437.982
70681,-76.6847514450255,-1.6726839948289993,5.0,787.698
1166964,-66.4969073135529,-4.047017780045,5.0,578.633
736965,-70.3861095727731,-1.5177412570069992,5.0,556.795
1728194,-61.6555099602639,-8.527263424390998,5.0,274.22
593218,-71.61173906885489,-5.5069711829029995,5.0,257.196
1690227,-61.9771974920439,-10.914690962098998,5.0,4063.933
1945213,-59.667481013863494,-12.684529840600998,5.0,764.104
2006643,-59.0048046983967,-13.734212332042997,5.0,3405.419
1981715,-59.2943234769987,-6.565382842672999,5.0,1617.674
1419992,-64.37698647912269,-16.300587820475,5.0,699.468
1317492,-65.2005065604795,-7.076039189860998,5.0,494.538
929840,-68.6136112726653,-6.814164140020999,5.0,354.122
618245,-71.38977467192669,-2.923137357814999,5.0,394.617
291500,-74.3653843408917,-0.038147225410999575,5.0,1444.63
1520580,-63.4440926369607,-8.317763384518999,5.0,1375.281
259532,-74.6677706207649,-6.811981847938998,5.0,251.439
2176855,-57.0907638843057,-7.440481967554998,5.0,417.511
996145,-68.01205558823669,-2.8511217191089995,5.0,344.947
195754,-75.2564588039223,-6.310054669078999,5.0,567.363
479970,-72.69904292627129,-10.916873254180999,5.0,257.431
2147709,-57.41566829140349,-8.642924904736999,5.0,267.161
1749563,-61.47214806714929,1.4807280636610005,5.0,504.277
1215132,-66.0561953950143,-15.115603219948998,5.0,731.333
2396465,-54.481878001569896,-7.265898600994998,5.0,604.035
2722887,-50.4060969739173,-0.5182514834509999,5.0,728.308
353175,-73.8345999134547,-9.720977193244998,5.0,1162.872
1266211,-65.6154834764757,1.2930509446090004,5.0,475.771
1372791,-64.7597946419409,-16.091087780602997,5.0,464.508
2873574,-48.2990436407583,-6.964742293678999,5.0,1831.684
1827677,-60.8062548763647,-13.550899797154997,5.0,1122.92
1225945,-65.9564722601625,-9.644596970374998,5.0,2183.157
2876940,-48.2540073863091,-13.963353000652997,5.0,5050.001
906155,-68.8387925449113,-0.7037463104209993,5.0,585.765
2615869,-51.7185821035797,-15.709186666252997,5.0,1137.425
1547775,-63.20282698812569,-6.336242174062999,5.0,440.261
1749063,-61.4785818177849,-0.23673580487299928,5.0,1300.169
684779,-70.82682149131169,-4.335080334869,5.0,316.515
1097714,-67.12419800052389,2.650436619613,5.0,196.832
782435,-69.99365078400149,-6.777065174626999,5.0,1198.636
1558565,-63.109537603909494,-1.9738403021449993,5.0,1629.754
2797083,-49.469986256437494,-2.9427779865529993,5.0,596.063
496631,-72.5381991603813,-8.208648780418999,5.0,1209.55
1227314,-65.9436047588913,-3.913897963042999,5.0,204.073
358328,-73.7927805343233,-10.530607555666998,5.0,268.89
613938,-71.4283771757403,-3.748043764810999,5.0,804.477
45787,-77.0482583559369,-4.075387577111,5.0,995.932
970735,-68.2404537358005,-6.667950570526999,5.0,427.974
1600020,-62.7621150695871,2.264170921099,5.0,1534.825
39736,-77.1383308648353,-6.059091079648999,5.0,1214.431
1134541,-66.80251046874389,1.5134624448910001,5.0,172.52
880018,-69.07684131842849,-9.694789688260999,5.0,5017.657
2308265,-55.5949168615287,-2.824934214125,5.0,971.934
1233801,-65.89213475380649,-15.436400156003,5.0,977.365
543763,-72.07818598993589,-7.261534016830998,5.0,2446.435
886600,-69.0157206873903,-3.414153076264999,5.0,323.591
1673527,-62.1219568813449,-2.8947675607489995,5.0,732.113
2654651,-51.24248455654529,-1.1554807713949997,5.0,594.241
1550780,-63.177091985583296,-5.784122277317,5.0,954.751
2773249,-49.791673788217494,-15.534603299692996,5.0,641.756
160480,-75.6070982135625,-9.072836444891,5.0,725.311
312561,-74.1820224477771,-11.569378586698999,5.0,326.884
2568387,-52.3169209126905,-16.569009746560997,5.0,4024.112
2380146,-54.6941917725447,-8.162820646696998,5.0,4215.099
351041,-73.85068429004369,1.0900977809830001,5.0,1396.156
2366621,-54.87755366565929,-9.797357416114998,5.0,1005.118
1665356,-62.19272813833649,-0.3698556218749993,5.0,739.917
2896145,-47.8872836000799,-7.241893388092999,5.0,755.206
2469108,-53.5554179100435,0.46377995344900036,5.0,5860.187
1620284,-62.588403802425894,-10.600440902290998,5.0,1118.184
2881356,-48.1768023786819,-6.694138075510999,5.0,835.424
589880,-71.6406909467151,-0.6601004687809993,5.0,1252.273
641069,-71.19354527754089,-4.230330314932999,5.0,205.943
512270,-72.3837891451269,-6.358065094882999,5.0,412.883
995110,-68.02170621419009,-12.743451726815,5.0,1236.76
712387,-70.59520646843009,-13.537806044662997,5.0,209.068
1208577,-66.1108822754169,-6.853445397496998,5.0,2448.297
1243774,-65.80527912022589,-15.591342893824997,5.0,699.915
1826234,-60.815905502318095,-3.5429083091029994,5.0,1318.615
342491,-73.9246724223531,-6.120195257944999,5.0,392.79
2806235,-49.338094368407695,-3.2417520017869994,5.0,522.626
2644691,-51.3743764445751,-12.918035093375,5.0,1180.354
15532,-77.6498140403655,-5.592080574100999,5.0,543.125
2382958,-54.6555892687311,-8.383232146979,5.0,2677.453
700187,-70.6981464785997,-6.325330713652999,5.0,1743.839
2918431,-47.3597160479607,-7.442664259636999,5.0,1073.282
2571729,-52.2783184088769,-13.655649817091,5.0,634.079
60673,-76.82307708369089,-7.914039349348998,5.0,489.67
69316,-76.7040526969323,-4.001189646322999,5.0,238.988
1638861,-62.4307769118537,-9.814815752770999,5.0,1003.729
469373,-72.79876606112309,-12.097493270542998,5.0,266.752
2123335,-57.68266894278089,-3.0060644569309996,5.0,348.354
2306313,-55.6142181134355,1.3607019991510003,5.0,4105.642
1905810,-60.072807303906295,-11.281316031874999,5.0,647.159
2938126,-46.677738480587095,-14.495832268660997,5.0,4125.446
643897,-71.17102715031629,-2.979876951946999,5.0,351.522
1756129,-61.414244311428895,1.9237333563070003,5.0,4245.614
2358044,-54.9837105511467,-7.2789923534869985,5.0,620.559
1552497,-63.16422448431209,-13.038061157884997,5.0,962.151
1985369,-59.246070347231694,-3.7284031360729997,5.0,662.003
2476374,-53.4685622764629,-2.3361007877569997,5.0,716.688
2039683,-58.6187796602607,-6.515190124786999,5.0,247.648
1152057,-66.6352329522183,-1.9803871783909996,5.0,784.038
912498,-68.77767191387309,-4.009918814651,5.0,921.544
1902506,-60.1017591817665,-3.021340501504999,5.0,1347.304
496723,-72.5381991603813,-12.165144325084999,5.0,328.544
2081255,-58.155549614497495,-9.153581251924999,5.0,930.205
2523829,-52.873440342669895,-6.506460956458998,5.0,636.075
2094080,-58.0107902251965,-13.612003975451,5.0,2309.669
1464098,-63.9813108150333,-9.810451168606999,5.0,208.732
1969154,-59.42299848971069,-13.577087302138999,5.0,2099.61
507530,-72.43204227489389,-11.431894185532999,5.0,365.196
2807080,-49.3284437424543,-9.275789608516998,5.0,1528.972
1689111,-61.9868481179973,-14.810082328468997,5.0,5145.21
1142350,-66.7285223364345,-8.494529043160998,5.0,1025.966
1435651,-64.2450945910929,-11.165654551528998,5.0,2132.349
1849653,-60.593941105389895,-5.376033657982999,5.0,2362.454
2477554,-53.4556947751917,-9.679513643686999,5.0,593.165
2579354,-52.1882458999785,-10.895050333360999,5.0,4022.795
2741478,-50.190566327624694,-1.2274964101009993,5.0,1758.702
402957,-73.40675549618729,-4.788997087924999,5.0,412.772
2142662,-57.4671382964883,-7.540867403326999,5.0,280.52
2047660,-58.52549027604449,-5.557163900788998,5.0,606.481
2188657,-56.958871996275896,-10.493508590272999,5.0,1115.054
1791260,-61.115074906873495,0.9613425481450002,5.0,1273.652
625056,-71.3318709162063,-7.660893467836999,5.0,5031.113
1348296,-64.9592409116445,-9.856279302328998,5.0,932.172
2625314,-51.5963408415033,-0.6971994341749999,5.0,332.907
2044234,-58.5673096551759,-2.910043605322999,5.0,1456.93
2404110,-54.3757211160825,-1.6552256581729998,5.0,12138.275
2223068,-56.576063833457695,-6.135471302518999,5.0,1122.523
1485452,-63.77864767001189,0.34811847310300026,5.0,559.823
522371,-72.2840660102751,-3.1762832393269993,5.0,1209.423
2773546,-49.7852400375819,-2.2291684757389993,5.0,969.583
284852,-74.42650497192989,-2.6481685554829997,5.0,187.184
1497029,-63.669273909206694,1.3650665833150004,5.0,448.513
339281,-73.95362430021329,-8.228289409156998,5.0,658.001
2431685,-54.0122142051711,-3.4621635020689996,5.0,514.358
2772929,-49.7948906635353,-4.376543884426999,5.0,1991.727
423313,-73.2233936030727,-11.567196294616998,5.0,934.831
56918,-76.8745470887757,-3.422882244592999,5.0,363.48
2694564,-50.7535195082397,-2.7267310704349996,5.0,328.237
692828,-70.7560502343201,-0.018506596672999365,5.0,156.7
2934424,-46.8964860021975,-12.261165176692998,5.0,4700.253
2723783,-50.3964463479639,-6.574112011000999,5.0,863.597
1930164,-59.8251079044357,-11.455899398434997,5.0,2582.084
2369109,-54.842168037163496,-6.473726575228998,5.0,1782.718
1035958,-67.66784992923209,-7.972961235562998,5.0,461.381
983316,-68.1246462243597,-9.729706361573,5.0,988.585
2165460,-57.219438897017696,0.10588405200100048,5.0,483.193
1606579,-62.7074281891845,-7.761278903608998,5.0,335.074
2494359,-53.2465978795347,-10.144341857152998,5.0,926.065
1020669,-67.8029586925797,-12.562321484008997,5.0,1918.101
2581594,-52.159294022118296,-1.3780745637589997,5.0,1485.945
27468,-77.3474277604923,-3.211199912638999,5.0,305.643
866797,-69.2055163311405,-4.642783518430999,5.0,176.49
921575,-68.6940331556103,-9.961029322264999,5.0,1559.23
2167059,-57.2033545204287,-3.0955384322929995,5.0,1260.613
78718,-76.5753776842203,-8.189008151680998,5.0,1390.923
56121,-76.88741459004689,-7.049851684876998,5.0,337.979
1704240,-61.8549562299675,2.4583949163970003,5.0,2864.793
2369326,-54.8389511618457,-3.4883510070529993,5.0,990.784
1184919,-66.32641292170949,-11.791972379062999,5.0,3625.191
287660,-74.4007699693875,-6.777065174626999,5.0,460.9
912285,-68.7808887891909,-12.219701627134999,5.0,1015.976
487044,-72.63148854459749,-4.557674127233,5.0,302.61
457597,-72.9049229466105,-8.409419651962999,5.0,1002.003
1785301,-61.17297866259389,-17.668884955889,5.0,42194.49
546660,-72.0524509873935,-14.011363426456999,5.0,3147.314
2484993,-53.378489767564496,-13.539988336744997,5.0,988.439
558978,-71.93664347595269,-11.628300472912999,5.0,2763.023
2691,-78.2224178469339,-4.516210577674999,5.0,242.645
1542055,-63.2510801178927,-6.652674525952998,5.0,2168.449
329545,-74.0340461831583,-0.18872537906899955,5.0,227.323
2880482,-48.1928867552709,-5.744841019840999,5.0,1349.361
2280621,-55.9069537673553,-2.6045227138429996,5.0,1845.949
195880,-75.2564588039223,-9.568216747504998,5.0,376.676
2155462,-57.335246408458495,-6.914549575792998,5.0,392.459
469491,-72.7955491858053,-4.675517899660999,5.0,1711.515
2532004,-52.7672834571825,-15.464769953068998,5.0,697.233
2197304,-56.8655826120597,-1.3846214400049992,5.0,425.527
55857,-76.89063146536469,-3.4621635020689996,5.0,1302.897
798407,-69.8488913947005,-6.133289010436998,5.0,397.393
1828223,-60.799821125729096,-6.161658807502999,5.0,1064.799
2016316,-58.8889971869559,-4.887200231614999,5.0,355.196
790970,-69.91644577637429,-8.544721761046999,5.0,2381.266
1729688,-61.6426424589927,-10.430222119894998,5.0,610.987
1203477,-66.1559185298661,-9.533300074192999,5.0,460.895
56663,-76.87776396409349,-1.6028506482049996,5.0,512.833
1302365,-65.31953094723809,-3.1391842739329996,5.0,228.902
1400828,-64.53139649437709,-0.5422566963529998,5.0,402.676
59705,-76.83594458496209,-6.711596412166999,5.0,1086.525
246126,-74.7900118828413,-7.510315314178998,5.0,546.508
1334619,-65.0653977971319,-8.760768677164998,5.0,591.668
1483366,-63.797948921918696,-8.837148900034999,5.0,1562.337
807658,-69.7652526364377,-4.476929320198998,5.0,421.719
2527173,-52.8316209635385,-5.880143128924999,5.0,2259.565
2905438,-47.6685360784695,-12.732540266405,5.0,762.77
689551,-70.7850021121803,-11.815977591964998,5.0,157.588
1995762,-59.1302628357909,-10.187987698792998,5.0,684.231
1079013,-67.2946923923673,-5.915059802236998,5.0,977.944
1820914,-60.860941756767296,-0.3982254189409997,5.0,498.643
715378,-70.56947146588769,-0.5117046072049996,5.0,1168.751
900669,-68.8902625499961,-12.976956979588998,5.0,391.413
1704428,-61.8549562299675,-5.310564895522999,5.0,1470.022
1395549,-64.57643274882629,-7.124049615664999,5.0,4030.07
1061420,-67.4491024076217,-12.555774607762999,5.0,576.698
1433015,-64.2676127183175,-12.856930915078998,5.0,1721.448
824947,-69.60762574586549,-7.281174645568999,5.0,1692.518
1293350,-65.3935190795475,-8.734581172180999,5.0,2699.215
1087901,-67.21427050942229,-2.3164601590189995,5.0,280.77
2320929,-55.4469405969099,-12.782732984290998,5.0,844.436
1997,-78.2803216026543,-5.201450291422999,5.0,2732.943
1784052,-61.1826292885473,-10.833946155064998,5.0,2900.389
1824610,-60.8287730035893,-8.776044721738998,5.0,367.014
635208,-71.2450152826257,-9.657690722866999,5.0,558.361
1395227,-64.5796496241441,-13.801863386584998,5.0,466.893
1965787,-59.45516724288869,-13.775675881601,5.0,1471.266
1401314,-64.5281796190593,-0.5640796171729998,5.0,323.256
1165396,-66.51299169014189,-13.443967485136998,5.0,909.015
322124,-74.09838368951429,-2.288090361952999,5.0,156.368
2483533,-53.394574144153495,-13.125352841164997,5.0,2121.482
1872354,-60.394494835686295,-1.831991316814999,5.0,716.16
1291161,-65.4128203314543,-6.107101505452999,5.0,912.81
1342070,-65.0107109167293,-15.735374171236998,5.0,769.045
220155,-75.02806065635849,-2.453944560184999,5.0,338.434
279662,-74.4779749770147,-7.761278903608998,5.0,523.836
1105637,-67.0534267435323,-7.025846471974999,5.0,1081.346
627432,-71.3093527889817,-6.342789050308999,5.0,1488.138
213240,-75.09239816271449,-5.426226375868998,5.0,222.005
181707,-75.3851338166343,0.16044135405100057,5.0,190.83
24782,-77.4021146408949,-2.9820592440289997,5.0,404.554
2769178,-49.843143793302296,-13.491977910941,5.0,1947.132
449127,-72.9821279542377,-3.8178771114349996,5.0,1472.287
1484403,-63.7882982959653,-9.435096930502999,5.0,536.287
1079739,-67.28825864173169,-12.429201667007,5.0,1045.265
493615,-72.56715103824149,-11.545373373796998,5.0,623.053
901827,-68.87739504872489,-2.1942518024269995,5.0,1358.226
903856,-68.8613106721359,-6.853445397496998,5.0,912.65
2227116,-56.5278107036907,-3.001699872766999,5.0,374.469
867614,-69.19908258050489,-9.803904292360999,5.0,3201.408
2284426,-55.86513438822389,-4.332898042786999,5.0,750.568
1500135,-63.6403220313465,-10.273097089990998,5.0,347.386
234976,-74.89616876832869,-0.7648504887169998,5.0,243.403
1732398,-61.620124331768096,-13.151540346148998,5.0,4352.867
472570,-72.7698141832629,-12.056029720984998,5.0,1643.216
1762376,-61.36277430634409,-9.428550054256998,5.0,492.045
1111652,-67.00195673844749,-3.9859136017489996,5.0,210.507
1360327,-64.8595177767927,-10.019951208478998,5.0,839.142
19259,-77.53400652892469,-4.9068408603529985,5.0,554.271
964312,-68.29835749152089,-8.605825939343,5.0,1284.528
486540,-72.63470541991529,0.49869662676100024,5.0,775.712
908966,-68.80984066705109,0.5227018396630005,5.0,298.571
720187,-70.5308689620741,-0.9787151127529996,5.0,242.75
1653807,-62.2988850238239,-14.013545718539,5.0,1271.01
1150343,-66.6513173288073,-7.996966448464999,5.0,636.798
1475570,-63.875153929545895,-15.648082487956998,5.0,2049.564
1487812,-63.75612954278729,-1.8843663267829993,5.0,717.794
1059936,-67.4619699088929,-9.991581411412998,5.0,1151.248
569165,-71.83370346578309,-11.194024348594999,5.0,429.628
1537150,-63.299333247659696,-17.210603618668998,5.0,4404.751
1218452,-66.02724351715409,-3.9968250621589996,5.0,828.951
261465,-74.64846936885809,-3.1522780264249994,5.0,217.35
2935186,-46.8675341243373,-14.513290605317,5.0,1919.505
2695769,-50.740652006968496,-15.501868918462996,5.0,5418.018
2041247,-58.599478408353896,-0.662282760863,5.0,1333.206
2169219,-57.1776195178863,-7.351007992192999,5.0,565.449
2403448,-54.3853717420359,-0.8368661274229994,5.0,859.421
1825821,-60.81912237763589,-4.199778225784998,5.0,396.42
2844680,-48.7558399358859,-5.177445078520998,5.0,713.348
168701,-75.5234594552997,-3.6411114527929995,5.0,449.104
1750238,-61.4689311918315,-8.782591597984998,5.0,267.12
1130348,-66.8443298478753,-6.425716149424998,5.0,1936.069
2691032,-50.801772638006696,-11.835618220703,5.0,1436.004
1170969,-66.4583048097393,-8.213013364582999,5.0,1637.13
559983,-71.9269928499993,-13.880425901536999,5.0,3653.968
1934282,-59.780071649986496,-14.419452045790997,5.0,1999.943
1784114,-61.1826292885473,-14.631134377745,5.0,18569.322
